outputFn	sessID	date	time	spkrCode	lineType	dialect	gen	envType	age	network	phoneModel	sampleCount	sampleRate
BABEL_OP2_304_40624_20131107_025413_T1_scripted.sph	40624	20131107	025413	40624	inLine	AUKSTAITIAN	F	MICROPHONE	52	OMNITEL	NOKIA	47600	8000
BABEL_OP2_304_40624_20131107_025652_S6_scripted.sph	40624	20131107	025652	40624	inLine	AUKSTAITIAN	F	MICROPHONE	52	OMNITEL	NOKIA	80880	8000
BABEL_OP2_304_40624_20131107_025833_N1_scripted.sph	40624	20131107	025833	40624	inLine	AUKSTAITIAN	F	MICROPHONE	52	OMNITEL	NOKIA	42000	8000
BABEL_OP2_304_40713_20131210_064835_D3_scripted.sph	40713	20131210	064835	40713	inLine	AUKSTAITIAN	M	VEHICLE	30	TELE2	NOKIA	41680	8000
BABEL_OP2_304_40713_20131210_064540_O1_scripted.sph	40713	20131210	064540	40713	inLine	AUKSTAITIAN	M	VEHICLE	30	TELE2	NOKIA	37680	8000
BABEL_OP2_304_40713_20131210_064633_O2_scripted.sph	40713	20131210	064633	40713	inLine	AUKSTAITIAN	M	VEHICLE	30	TELE2	NOKIA	59360	8000
BABEL_OP2_304_40713_20131210_064817_O5_scripted.sph	40713	20131210	064817	40713	inLine	AUKSTAITIAN	M	VEHICLE	30	TELE2	NOKIA	45200	8000
BABEL_OP2_304_40713_20131210_064925_S3_scripted.sph	40713	20131210	064925	40713	inLine	AUKSTAITIAN	M	VEHICLE	30	TELE2	NOKIA	75120	8000
BABEL_OP2_304_40713_20131210_064622_T1_scripted.sph	40713	20131210	064622	40713	inLine	AUKSTAITIAN	M	VEHICLE	30	TELE2	NOKIA	59440	8000
BABEL_OP2_304_40713_20131210_065023_S7_scripted.sph	40713	20131210	065023	40713	inLine	AUKSTAITIAN	M	VEHICLE	30	TELE2	NOKIA	60560	8000
BABEL_OP2_304_40713_20131210_064748_M1_scripted.sph	40713	20131210	064748	40713	inLine	AUKSTAITIAN	M	VEHICLE	30	TELE2	NOKIA	67200	8000
BABEL_OP2_304_40713_20131210_064857_T2_scripted.sph	40713	20131210	064857	40713	inLine	AUKSTAITIAN	M	VEHICLE	30	TELE2	NOKIA	67360	8000
BABEL_OP2_304_40713_20131210_064808_S2_scripted.sph	40713	20131210	064808	40713	inLine	AUKSTAITIAN	M	VEHICLE	30	TELE2	NOKIA	58640	8000
BABEL_OP2_304_40713_20131210_064758_O6_scripted.sph	40713	20131210	064758	40713	inLine	AUKSTAITIAN	M	VEHICLE	30	TELE2	NOKIA	55120	8000
BABEL_OP2_304_40713_20131210_064936_S1_scripted.sph	40713	20131210	064936	40713	inLine	AUKSTAITIAN	M	VEHICLE	30	TELE2	NOKIA	58640	8000
BABEL_OP2_304_40713_20131210_065010_N1_scripted.sph	40713	20131210	065010	40713	inLine	AUKSTAITIAN	M	VEHICLE	30	TELE2	NOKIA	67360	8000
BABEL_OP2_304_40713_20131210_064827_S6_scripted.sph	40713	20131210	064827	40713	inLine	AUKSTAITIAN	M	VEHICLE	30	TELE2	NOKIA	64080	8000
BABEL_OP2_304_40713_20131210_065039_S9_scripted.sph	40713	20131210	065039	40713	inLine	AUKSTAITIAN	M	VEHICLE	30	TELE2	NOKIA	100800	8000
BABEL_OP2_304_40713_20131210_064945_A1_scripted.sph	40713	20131210	064945	40713	inLine	AUKSTAITIAN	M	VEHICLE	30	TELE2	NOKIA	40080	8000
BABEL_OP2_304_40713_20131210_064549_O8_scripted.sph	40713	20131210	064549	40713	inLine	AUKSTAITIAN	M	VEHICLE	30	TELE2	NOKIA	38640	8000
BABEL_OP2_304_40713_20131210_064700_S8_scripted.sph	40713	20131210	064700	40713	inLine	AUKSTAITIAN	M	VEHICLE	30	TELE2	NOKIA	74000	8000
BABEL_OP2_304_40713_20131210_064912_D2_scripted.sph	40713	20131210	064912	40713	inLine	AUKSTAITIAN	M	VEHICLE	30	TELE2	NOKIA	67840	8000
BABEL_OP2_304_40713_20131210_064719_C2_scripted.sph	40713	20131210	064719	40713	inLine	AUKSTAITIAN	M	VEHICLE	30	TELE2	NOKIA	67200	8000
BABEL_OP2_304_40713_20131210_064612_C6_scripted.sph	40713	20131210	064612	40713	inLine	AUKSTAITIAN	M	VEHICLE	30	TELE2	NOKIA	62320	8000
BABEL_OP2_304_40713_20131210_064727_O3_scripted.sph	40713	20131210	064727	40713	inLine	AUKSTAITIAN	M	VEHICLE	30	TELE2	NOKIA	45680	8000
BABEL_OP2_304_40713_20131210_064738_C4_scripted.sph	40713	20131210	064738	40713	inLine	AUKSTAITIAN	M	VEHICLE	30	TELE2	NOKIA	67360	8000
BABEL_OP2_304_40713_20131210_064709_C1_scripted.sph	40713	20131210	064709	40713	inLine	AUKSTAITIAN	M	VEHICLE	30	TELE2	NOKIA	48720	8000
BABEL_OP2_304_40713_20131210_064526_R1_scripted.sph	40713	20131210	064526	40713	inLine	AUKSTAITIAN	M	VEHICLE	30	TELE2	NOKIA	126240	8000
BABEL_OP2_304_40713_20131210_064600_D1_scripted.sph	40713	20131210	064600	40713	inLine	AUKSTAITIAN	M	VEHICLE	30	TELE2	NOKIA	60880	8000
BABEL_OP2_304_40713_20131210_064846_S5_scripted.sph	40713	20131210	064846	40713	inLine	AUKSTAITIAN	M	VEHICLE	30	TELE2	NOKIA	64400	8000
BABEL_OP2_304_40713_20131210_064958_S4_scripted.sph	40713	20131210	064958	40713	inLine	AUKSTAITIAN	M	VEHICLE	30	TELE2	NOKIA	81520	8000
BABEL_OP2_304_41233_20140222_040647_D3_scripted.sph	41233	20140222	040647	41233	inLine	AUKSTAITIAN	F	VEHICLE	29	TELE2	NOKIA	67200	8000
BABEL_OP2_304_41233_20140222_040857_S7_scripted.sph	41233	20140222	040857	41233	inLine	AUKSTAITIAN	F	VEHICLE	29	TELE2	NOKIA	100960	8000
BABEL_OP2_304_41233_20140222_040742_S3_scripted.sph	41233	20140222	040742	41233	inLine	AUKSTAITIAN	F	VEHICLE	29	TELE2	NOKIA	100800	8000
BABEL_OP2_304_41233_20140222_040418_T1_scripted.sph	41233	20140222	040418	41233	inLine	AUKSTAITIAN	F	VEHICLE	29	TELE2	NOKIA	67360	8000
BABEL_OP2_304_41233_20140222_040314_R1_scripted.sph	41233	20140222	040314	41233	inLine	AUKSTAITIAN	F	VEHICLE	29	TELE2	NOKIA	126240	8000
BABEL_OP2_304_41233_20140222_040620_O5_scripted.sph	41233	20140222	040620	41233	inLine	AUKSTAITIAN	F	VEHICLE	29	TELE2	NOKIA	67200	8000
BABEL_OP2_304_41233_20140222_040505_C1_scripted.sph	41233	20140222	040505	41233	inLine	AUKSTAITIAN	F	VEHICLE	29	TELE2	NOKIA	67040	8000
BABEL_OP2_304_41233_20140222_040407_C6_scripted.sph	41233	20140222	040407	41233	inLine	AUKSTAITIAN	F	VEHICLE	29	TELE2	NOKIA	67200	8000
BABEL_OP2_304_41233_20140222_040330_O1_scripted.sph	41233	20140222	040330	41233	inLine	AUKSTAITIAN	F	VEHICLE	29	TELE2	NOKIA	67200	8000
BABEL_OP2_304_41233_20140222_040340_O8_scripted.sph	41233	20140222	040340	41233	inLine	AUKSTAITIAN	F	VEHICLE	29	TELE2	NOKIA	43920	8000
BABEL_OP2_304_41233_20140222_040537_C4_scripted.sph	41233	20140222	040537	41233	inLine	AUKSTAITIAN	F	VEHICLE	29	TELE2	NOKIA	67200	8000
BABEL_OP2_304_41233_20140222_040516_C2_scripted.sph	41233	20140222	040516	41233	inLine	AUKSTAITIAN	F	VEHICLE	29	TELE2	NOKIA	67200	8000
BABEL_OP2_304_41233_20140222_040356_D1_scripted.sph	41233	20140222	040356	41233	inLine	AUKSTAITIAN	F	VEHICLE	29	TELE2	NOKIA	100960	8000
BABEL_OP2_304_41233_20140222_040703_S5_scripted.sph	41233	20140222	040703	41233	inLine	AUKSTAITIAN	F	VEHICLE	29	TELE2	NOKIA	100960	8000
BABEL_OP2_304_41233_20140222_040827_S4_scripted.sph	41233	20140222	040827	41233	inLine	AUKSTAITIAN	F	VEHICLE	29	TELE2	NOKIA	60080	8000
BABEL_OP2_304_41233_20140222_040713_T2_scripted.sph	41233	20140222	040713	41233	inLine	AUKSTAITIAN	F	VEHICLE	29	TELE2	NOKIA	67200	8000
BABEL_OP2_304_41233_20140222_040455_S8_scripted.sph	41233	20140222	040455	41233	inLine	AUKSTAITIAN	F	VEHICLE	29	TELE2	NOKIA	65520	8000
BABEL_OP2_304_41233_20140222_040727_D2_scripted.sph	41233	20140222	040727	41233	inLine	AUKSTAITIAN	F	VEHICLE	29	TELE2	NOKIA	67360	8000
BABEL_OP2_304_41233_20140222_040909_S9_scripted.sph	41233	20140222	040909	41233	inLine	AUKSTAITIAN	F	VEHICLE	29	TELE2	NOKIA	69680	8000
BABEL_OP2_304_41233_20140222_040548_M1_scripted.sph	41233	20140222	040548	41233	inLine	AUKSTAITIAN	F	VEHICLE	29	TELE2	NOKIA	67840	8000
BABEL_OP2_304_41233_20140222_040839_N1_scripted.sph	41233	20140222	040839	41233	inLine	AUKSTAITIAN	F	VEHICLE	29	TELE2	NOKIA	67360	8000
BABEL_OP2_304_41233_20140222_040609_S2_scripted.sph	41233	20140222	040609	41233	inLine	AUKSTAITIAN	F	VEHICLE	29	TELE2	NOKIA	60400	8000
BABEL_OP2_304_41233_20140222_040758_S1_scripted.sph	41233	20140222	040758	41233	inLine	AUKSTAITIAN	F	VEHICLE	29	TELE2	NOKIA	101120	8000
BABEL_OP2_304_41233_20140222_040815_A1_scripted.sph	41233	20140222	040815	41233	inLine	AUKSTAITIAN	F	VEHICLE	29	TELE2	NOKIA	100800	8000
BABEL_OP2_304_41233_20140222_040635_S6_scripted.sph	41233	20140222	040635	41233	inLine	AUKSTAITIAN	F	VEHICLE	29	TELE2	NOKIA	100800	8000
BABEL_OP2_304_41233_20140222_040429_O2_scripted.sph	41233	20140222	040429	41233	inLine	AUKSTAITIAN	F	VEHICLE	29	TELE2	NOKIA	58880	8000
BABEL_OP2_304_41233_20140222_040526_O3_scripted.sph	41233	20140222	040526	41233	inLine	AUKSTAITIAN	F	VEHICLE	29	TELE2	NOKIA	67200	8000
BABEL_OP2_304_41233_20140222_040558_O6_scripted.sph	41233	20140222	040558	41233	inLine	AUKSTAITIAN	F	VEHICLE	29	TELE2	NOKIA	67360	8000
BABEL_OP2_304_41442_20140214_041239_D3_scripted.sph	41442	20140214	041239	41442	inLine	AUKSTAITIAN	M	PUBLIC_PLACE	33	OMNITEL	NOKIA	41680	8000
BABEL_OP2_304_41442_20140214_041209_S2_scripted.sph	41442	20140214	041209	41442	inLine	AUKSTAITIAN	M	PUBLIC_PLACE	33	OMNITEL	NOKIA	52560	8000
BABEL_OP2_304_41442_20140214_041112_C1_scripted.sph	41442	20140214	041112	41442	inLine	AUKSTAITIAN	M	PUBLIC_PLACE	33	OMNITEL	NOKIA	67200	8000
BABEL_OP2_304_41442_20140214_041122_C2_scripted.sph	41442	20140214	041122	41442	inLine	AUKSTAITIAN	M	PUBLIC_PLACE	33	OMNITEL	NOKIA	67200	8000
BABEL_OP2_304_41442_20140214_041339_S1_scripted.sph	41442	20140214	041339	41442	inLine	AUKSTAITIAN	M	PUBLIC_PLACE	33	OMNITEL	NOKIA	97200	8000
BABEL_OP2_304_41442_20140214_041258_T2_scripted.sph	41442	20140214	041258	41442	inLine	AUKSTAITIAN	M	PUBLIC_PLACE	33	OMNITEL	NOKIA	48080	8000
BABEL_OP2_304_41442_20140214_041140_C4_scripted.sph	41442	20140214	041140	41442	inLine	AUKSTAITIAN	M	PUBLIC_PLACE	33	OMNITEL	NOKIA	67040	8000
BABEL_OP2_304_41442_20140214_041311_D2_scripted.sph	41442	20140214	041311	41442	inLine	AUKSTAITIAN	M	PUBLIC_PLACE	33	OMNITEL	NOKIA	67200	8000
BABEL_OP2_304_41442_20140214_041348_A1_scripted.sph	41442	20140214	041348	41442	inLine	AUKSTAITIAN	M	PUBLIC_PLACE	33	OMNITEL	NOKIA	46160	8000
BABEL_OP2_304_41442_20140214_040952_O8_scripted.sph	41442	20140214	040952	41442	inLine	AUKSTAITIAN	M	PUBLIC_PLACE	33	OMNITEL	NOKIA	36080	8000
BABEL_OP2_304_41442_20140214_041404_S4_scripted.sph	41442	20140214	041404	41442	inLine	AUKSTAITIAN	M	PUBLIC_PLACE	33	OMNITEL	NOKIA	100640	8000
BABEL_OP2_304_41442_20140214_041440_S9_scripted.sph	41442	20140214	041440	41442	inLine	AUKSTAITIAN	M	PUBLIC_PLACE	33	OMNITEL	NOKIA	83280	8000
BABEL_OP2_304_41442_20140214_040942_O1_scripted.sph	41442	20140214	040942	41442	inLine	AUKSTAITIAN	M	PUBLIC_PLACE	33	OMNITEL	NOKIA	50480	8000
BABEL_OP2_304_41442_20140214_041102_S8_scripted.sph	41442	20140214	041102	41442	inLine	AUKSTAITIAN	M	PUBLIC_PLACE	33	OMNITEL	NOKIA	69520	8000
BABEL_OP2_304_41442_20140214_041249_S5_scripted.sph	41442	20140214	041249	41442	inLine	AUKSTAITIAN	M	PUBLIC_PLACE	33	OMNITEL	NOKIA	58960	8000
BABEL_OP2_304_41442_20140214_041323_S3_scripted.sph	41442	20140214	041323	41442	inLine	AUKSTAITIAN	M	PUBLIC_PLACE	33	OMNITEL	NOKIA	73040	8000
BABEL_OP2_304_41442_20140214_041130_O3_scripted.sph	41442	20140214	041130	41442	inLine	AUKSTAITIAN	M	PUBLIC_PLACE	33	OMNITEL	NOKIA	40080	8000
BABEL_OP2_304_41442_20140214_041231_S6_scripted.sph	41442	20140214	041231	41442	inLine	AUKSTAITIAN	M	PUBLIC_PLACE	33	OMNITEL	NOKIA	70000	8000
BABEL_OP2_304_41442_20140214_041024_T1_scripted.sph	41442	20140214	041024	41442	inLine	AUKSTAITIAN	M	PUBLIC_PLACE	33	OMNITEL	NOKIA	45520	8000
BABEL_OP2_304_41442_20140214_041219_O5_scripted.sph	41442	20140214	041219	41442	inLine	AUKSTAITIAN	M	PUBLIC_PLACE	33	OMNITEL	NOKIA	67200	8000
BABEL_OP2_304_41442_20140214_041414_N1_scripted.sph	41442	20140214	041414	41442	inLine	AUKSTAITIAN	M	PUBLIC_PLACE	33	OMNITEL	NOKIA	57840	8000
BABEL_OP2_304_41442_20140214_040928_R1_scripted.sph	41442	20140214	040928	41442	inLine	AUKSTAITIAN	M	PUBLIC_PLACE	33	OMNITEL	NOKIA	126720	8000
BABEL_OP2_304_41442_20140214_041016_C6_scripted.sph	41442	20140214	041016	41442	inLine	AUKSTAITIAN	M	PUBLIC_PLACE	33	OMNITEL	NOKIA	67200	8000
BABEL_OP2_304_41442_20140214_041159_O6_scripted.sph	41442	20140214	041159	41442	inLine	AUKSTAITIAN	M	PUBLIC_PLACE	33	OMNITEL	NOKIA	42800	8000
BABEL_OP2_304_41442_20140214_041003_D1_scripted.sph	41442	20140214	041003	41442	inLine	AUKSTAITIAN	M	PUBLIC_PLACE	33	OMNITEL	NOKIA	65520	8000
BABEL_OP2_304_41442_20140214_041035_O2_scripted.sph	41442	20140214	041035	41442	inLine	AUKSTAITIAN	M	PUBLIC_PLACE	33	OMNITEL	NOKIA	58720	8000
BABEL_OP2_304_41442_20140214_041426_S7_scripted.sph	41442	20140214	041426	41442	inLine	AUKSTAITIAN	M	PUBLIC_PLACE	33	OMNITEL	NOKIA	51920	8000
BABEL_OP2_304_41442_20140214_041151_M1_scripted.sph	41442	20140214	041151	41442	inLine	AUKSTAITIAN	M	PUBLIC_PLACE	33	OMNITEL	NOKIA	67360	8000
BABEL_OP2_304_41741_20131215_021629_O6_scripted.sph	41741	20131215	021629	41741	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	22	TELE2	NOKIA	53040	8000
BABEL_OP2_304_41741_20131215_021559_O3_scripted.sph	41741	20131215	021559	41741	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	22	TELE2	NOKIA	40400	8000
BABEL_OP2_304_41741_20131215_021609_C4_scripted.sph	41741	20131215	021609	41741	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	22	TELE2	NOKIA	67360	8000
BABEL_OP2_304_41741_20131215_021351_R1_scripted.sph	41741	20131215	021351	41741	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	22	TELE2	NOKIA	125920	8000
BABEL_OP2_304_41741_20131215_021913_S7_scripted.sph	41741	20131215	021913	41741	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	22	TELE2	NOKIA	100960	8000
BABEL_OP2_304_41741_20131215_021501_O2_scripted.sph	41741	20131215	021501	41741	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	22	TELE2	NOKIA	38640	8000
BABEL_OP2_304_41741_20131215_021419_O8_scripted.sph	41741	20131215	021419	41741	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	22	TELE2	NOKIA	67200	8000
BABEL_OP2_304_41741_20131215_021856_N1_scripted.sph	41741	20131215	021856	41741	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	22	TELE2	NOKIA	67360	8000
BABEL_OP2_304_41741_20131215_021652_O5_scripted.sph	41741	20131215	021652	41741	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	22	TELE2	NOKIA	50160	8000
BABEL_OP2_304_41741_20131215_021844_S4_scripted.sph	41741	20131215	021844	41741	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	22	TELE2	NOKIA	100960	8000
BABEL_OP2_304_41741_20131215_021541_C1_scripted.sph	41741	20131215	021541	41741	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	22	TELE2	NOKIA	67360	8000
BABEL_OP2_304_41741_20131215_021406_O1_scripted.sph	41741	20131215	021406	41741	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	22	TELE2	NOKIA	63440	8000
BABEL_OP2_304_41741_20131215_021728_S5_scripted.sph	41741	20131215	021728	41741	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	22	TELE2	NOKIA	95760	8000
BABEL_OP2_304_41741_20131215_021829_A1_scripted.sph	41741	20131215	021829	41741	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	22	TELE2	NOKIA	43920	8000
BABEL_OP2_304_41741_20131215_021805_S3_scripted.sph	41741	20131215	021805	41741	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	22	TELE2	NOKIA	79280	8000
BABEL_OP2_304_41741_20131215_021430_D1_scripted.sph	41741	20131215	021430	41741	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	22	TELE2	NOKIA	66160	8000
BABEL_OP2_304_41741_20131215_021705_S6_scripted.sph	41741	20131215	021705	41741	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	22	TELE2	NOKIA	87760	8000
BABEL_OP2_304_41741_20131215_021752_D2_scripted.sph	41741	20131215	021752	41741	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	22	TELE2	NOKIA	67200	8000
BABEL_OP2_304_41741_20131215_021820_S1_scripted.sph	41741	20131215	021820	41741	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	22	TELE2	NOKIA	101120	8000
BABEL_OP2_304_41741_20131215_021738_T2_scripted.sph	41741	20131215	021738	41741	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	22	TELE2	NOKIA	67360	8000
BABEL_OP2_304_41741_20131215_021442_C6_scripted.sph	41741	20131215	021442	41741	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	22	TELE2	NOKIA	67360	8000
BABEL_OP2_304_41741_20131215_021619_M1_scripted.sph	41741	20131215	021619	41741	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	22	TELE2	NOKIA	67360	8000
BABEL_OP2_304_41741_20131215_021453_T1_scripted.sph	41741	20131215	021453	41741	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	22	TELE2	NOKIA	67360	8000
BABEL_OP2_304_41741_20131215_021531_S8_scripted.sph	41741	20131215	021531	41741	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	22	TELE2	NOKIA	101120	8000
BABEL_OP2_304_41741_20131215_021551_C2_scripted.sph	41741	20131215	021551	41741	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	22	TELE2	NOKIA	67200	8000
BABEL_OP2_304_41741_20131215_021713_D3_scripted.sph	41741	20131215	021713	41741	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	22	TELE2	NOKIA	44720	8000
BABEL_OP2_304_41741_20131215_021643_S2_scripted.sph	41741	20131215	021643	41741	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	22	TELE2	NOKIA	101120	8000
BABEL_OP2_304_41741_20131215_021929_S9_scripted.sph	41741	20131215	021929	41741	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	22	TELE2	NOKIA	100800	8000
BABEL_OP2_304_42243_20131218_045217_O8_scripted.sph	42243	20131218	045217	42243	inLine	SAMOGITIAN	M	HOME_OFFICE_MOBILE	52	BITE	NOKIA	54800	8000
BABEL_OP2_304_42243_20131218_045858_S7_scripted.sph	42243	20131218	045858	42243	inLine	SAMOGITIAN	M	HOME_OFFICE_MOBILE	52	BITE	NOKIA	51760	8000
BABEL_OP2_304_42243_20131218_045846_N1_scripted.sph	42243	20131218	045846	42243	inLine	SAMOGITIAN	M	HOME_OFFICE_MOBILE	52	BITE	NOKIA	67200	8000
BABEL_OP2_304_42243_20131218_045805_A1_scripted.sph	42243	20131218	045805	42243	inLine	SAMOGITIAN	M	HOME_OFFICE_MOBILE	52	BITE	NOKIA	47280	8000
BABEL_OP2_304_42243_20131218_045346_C1_scripted.sph	42243	20131218	045346	42243	inLine	SAMOGITIAN	M	HOME_OFFICE_MOBILE	52	BITE	NOKIA	64880	8000
BABEL_OP2_304_42243_20131218_045528_D3_scripted.sph	42243	20131218	045528	42243	inLine	SAMOGITIAN	M	HOME_OFFICE_MOBILE	52	BITE	NOKIA	39760	8000
BABEL_OP2_304_42243_20131218_045740_S3_scripted.sph	42243	20131218	045740	42243	inLine	SAMOGITIAN	M	HOME_OFFICE_MOBILE	52	BITE	NOKIA	39600	8000
BABEL_OP2_304_42243_20131218_045228_D1_scripted.sph	42243	20131218	045228	42243	inLine	SAMOGITIAN	M	HOME_OFFICE_MOBILE	52	BITE	NOKIA	54000	8000
BABEL_OP2_304_42243_20131218_045754_S1_scripted.sph	42243	20131218	045754	42243	inLine	SAMOGITIAN	M	HOME_OFFICE_MOBILE	52	BITE	NOKIA	90480	8000
BABEL_OP2_304_42243_20131218_045330_S8_scripted.sph	42243	20131218	045330	42243	inLine	SAMOGITIAN	M	HOME_OFFICE_MOBILE	52	BITE	NOKIA	84400	8000
BABEL_OP2_304_42243_20131218_045416_C4_scripted.sph	42243	20131218	045416	42243	inLine	SAMOGITIAN	M	HOME_OFFICE_MOBILE	52	BITE	NOKIA	22160	8000
BABEL_OP2_304_42243_20131218_045510_O5_scripted.sph	42243	20131218	045510	42243	inLine	SAMOGITIAN	M	HOME_OFFICE_MOBILE	52	BITE	NOKIA	55760	8000
BABEL_OP2_304_42243_20131218_045501_S2_scripted.sph	42243	20131218	045501	42243	inLine	SAMOGITIAN	M	HOME_OFFICE_MOBILE	52	BITE	NOKIA	55760	8000
BABEL_OP2_304_42243_20131218_045732_D2_scripted.sph	42243	20131218	045732	42243	inLine	SAMOGITIAN	M	HOME_OFFICE_MOBILE	52	BITE	NOKIA	67360	8000
BABEL_OP2_304_42243_20131218_045116_R1_scripted.sph	42243	20131218	045116	42243	inLine	SAMOGITIAN	M	HOME_OFFICE_MOBILE	52	BITE	NOKIA	125600	8000
BABEL_OP2_304_42243_20131218_045451_O6_scripted.sph	42243	20131218	045451	42243	inLine	SAMOGITIAN	M	HOME_OFFICE_MOBILE	52	BITE	NOKIA	67200	8000
BABEL_OP2_304_42243_20131218_045818_S4_scripted.sph	42243	20131218	045818	42243	inLine	SAMOGITIAN	M	HOME_OFFICE_MOBILE	52	BITE	NOKIA	71760	8000
BABEL_OP2_304_42243_20131218_045539_S5_scripted.sph	42243	20131218	045539	42243	inLine	SAMOGITIAN	M	HOME_OFFICE_MOBILE	52	BITE	NOKIA	66000	8000
BABEL_OP2_304_42243_20131218_045544_T2_scripted.sph	42243	20131218	045544	42243	inLine	SAMOGITIAN	M	HOME_OFFICE_MOBILE	52	BITE	NOKIA	22160	8000
BABEL_OP2_304_42243_20131218_045157_O1_scripted.sph	42243	20131218	045157	42243	inLine	SAMOGITIAN	M	HOME_OFFICE_MOBILE	52	BITE	NOKIA	64560	8000
BABEL_OP2_304_42243_20131218_045520_S6_scripted.sph	42243	20131218	045520	42243	inLine	SAMOGITIAN	M	HOME_OFFICE_MOBILE	52	BITE	NOKIA	58960	8000
BABEL_OP2_304_42243_20131218_045358_C2_scripted.sph	42243	20131218	045358	42243	inLine	SAMOGITIAN	M	HOME_OFFICE_MOBILE	52	BITE	NOKIA	68160	8000
BABEL_OP2_304_42243_20131218_045441_M1_scripted.sph	42243	20131218	045441	42243	inLine	SAMOGITIAN	M	HOME_OFFICE_MOBILE	52	BITE	NOKIA	67040	8000
BABEL_OP2_304_42243_20131218_045301_O2_scripted.sph	42243	20131218	045301	42243	inLine	SAMOGITIAN	M	HOME_OFFICE_MOBILE	52	BITE	NOKIA	58560	8000
BABEL_OP2_304_42243_20131218_045411_O3_scripted.sph	42243	20131218	045411	42243	inLine	SAMOGITIAN	M	HOME_OFFICE_MOBILE	52	BITE	NOKIA	67520	8000
BABEL_OP2_304_42243_20131218_045248_T1_scripted.sph	42243	20131218	045248	42243	inLine	SAMOGITIAN	M	HOME_OFFICE_MOBILE	52	BITE	NOKIA	36240	8000
BABEL_OP2_304_42243_20131218_045905_S9_scripted.sph	42243	20131218	045905	42243	inLine	SAMOGITIAN	M	HOME_OFFICE_MOBILE	52	BITE	NOKIA	22160	8000
BABEL_OP2_304_42243_20131218_045239_C6_scripted.sph	42243	20131218	045239	42243	inLine	SAMOGITIAN	M	HOME_OFFICE_MOBILE	52	BITE	NOKIA	54000	8000
BABEL_OP2_304_42497_20131130_035152_D2_scripted.sph	42497	20131130	035152	42497	inLine	SAMOGITIAN	M	HOME_OFFICE_MOBILE	27	TELE2	NOKIA	67520	8000
BABEL_OP2_304_42497_20131130_035209_S3_scripted.sph	42497	20131130	035209	42497	inLine	SAMOGITIAN	M	HOME_OFFICE_MOBILE	27	TELE2	NOKIA	100800	8000
BABEL_OP2_304_42497_20131130_034940_S8_scripted.sph	42497	20131130	034940	42497	inLine	SAMOGITIAN	M	HOME_OFFICE_MOBILE	27	TELE2	NOKIA	98000	8000
BABEL_OP2_304_42497_20131130_035306_S4_scripted.sph	42497	20131130	035306	42497	inLine	SAMOGITIAN	M	HOME_OFFICE_MOBILE	27	TELE2	NOKIA	101120	8000
BABEL_OP2_304_42497_20131130_034850_C6_scripted.sph	42497	20131130	034850	42497	inLine	SAMOGITIAN	M	HOME_OFFICE_MOBILE	27	TELE2	NOKIA	67360	8000
BABEL_OP2_304_42497_20131130_035016_C4_scripted.sph	42497	20131130	035016	42497	inLine	SAMOGITIAN	M	HOME_OFFICE_MOBILE	27	TELE2	NOKIA	67200	8000
BABEL_OP2_304_42497_20131130_035241_S1_scripted.sph	42497	20131130	035241	42497	inLine	SAMOGITIAN	M	HOME_OFFICE_MOBILE	27	TELE2	NOKIA	94800	8000
BABEL_OP2_304_42497_20131130_035138_T2_scripted.sph	42497	20131130	035138	42497	inLine	SAMOGITIAN	M	HOME_OFFICE_MOBILE	27	TELE2	NOKIA	67040	8000
