outputFn	sessID	date	time	spkrCode	lineType	dialect	gen	envType	age	network	phoneModel	sampleCount	sampleRate
BABEL_OP1_203_18118_20130730_192202_O5_scripted.sph	18118	20130730	192202	18118	inLine	VIENTIANE	M	MICROPHONE	34	LAOTEL	NOKIA	58640	8000
BABEL_OP1_203_18118_20130730_192139_O6_scripted.sph	18118	20130730	192139	18118	inLine	VIENTIANE	M	MICROPHONE	34	LAOTEL	NOKIA	50960	8000
BABEL_OP1_203_18118_20130730_192310_D2_scripted.sph	18118	20130730	192310	18118	inLine	VIENTIANE	M	MICROPHONE	34	LAOTEL	NOKIA	67360	8000
BABEL_OP1_203_18118_20130730_192004_C6_scripted.sph	18118	20130730	192004	18118	inLine	VIENTIANE	M	MICROPHONE	34	LAOTEL	NOKIA	67360	8000
BABEL_OP1_203_18118_20130730_192431_A1_scripted.sph	18118	20130730	192431	18118	inLine	VIENTIANE	M	MICROPHONE	34	LAOTEL	NOKIA	32560	8000
BABEL_OP1_203_18118_20130730_192013_T1_scripted.sph	18118	20130730	192013	18118	inLine	VIENTIANE	M	MICROPHONE	34	LAOTEL	NOKIA	46800	8000
BABEL_OP1_203_18118_20130730_192131_M1_scripted.sph	18118	20130730	192131	18118	inLine	VIENTIANE	M	MICROPHONE	34	LAOTEL	NOKIA	52400	8000
BABEL_OP1_203_18118_20130730_192356_S3_scripted.sph	18118	20130730	192356	18118	inLine	VIENTIANE	M	MICROPHONE	34	LAOTEL	NOKIA	84080	8000
BABEL_OP1_203_18118_20130730_192424_S1_scripted.sph	18118	20130730	192424	18118	inLine	VIENTIANE	M	MICROPHONE	34	LAOTEL	NOKIA	76080	8000
BABEL_OP1_203_18118_20130730_192528_R1_scripted.sph	18118	20130730	192528	18118	inLine	VIENTIANE	M	MICROPHONE	34	LAOTEL	NOKIA	22160	8000
BABEL_OP1_203_18297_20130718_192113_T2_scripted.sph	18297	20130718	192113	18297	inLine	VIENTIANE	F	PUBLIC_PLACE	18	LAOTEL	NOKIA	67520	8000
BABEL_OP1_203_18297_20130718_192136_S3_scripted.sph	18297	20130718	192136	18297	inLine	VIENTIANE	F	PUBLIC_PLACE	18	LAOTEL	NOKIA	84720	8000
BABEL_OP1_203_18297_20130718_191802_C6_scripted.sph	18297	20130718	191802	18297	inLine	VIENTIANE	F	PUBLIC_PLACE	18	LAOTEL	NOKIA	67200	8000
BABEL_OP1_203_18297_20130718_192444_R1_scripted.sph	18297	20130718	192444	18297	inLine	VIENTIANE	F	PUBLIC_PLACE	18	LAOTEL	NOKIA	100960	8000
BABEL_OP1_203_18297_20130718_192430_S7_scripted.sph	18297	20130718	192430	18297	inLine	VIENTIANE	F	PUBLIC_PLACE	18	LAOTEL	NOKIA	100960	8000
BABEL_OP1_203_18297_20130718_191944_O6_scripted.sph	18297	20130718	191944	18297	inLine	VIENTIANE	F	PUBLIC_PLACE	18	LAOTEL	NOKIA	67360	8000
BABEL_OP1_203_18297_20130718_192103_S5_scripted.sph	18297	20130718	192103	18297	inLine	VIENTIANE	F	PUBLIC_PLACE	18	LAOTEL	NOKIA	100960	8000
BABEL_OP1_203_18297_20130718_191721_O1_scripted.sph	18297	20130718	191721	18297	inLine	VIENTIANE	F	PUBLIC_PLACE	18	LAOTEL	NOKIA	34320	8000
BABEL_OP1_203_18297_20130718_192151_S1_scripted.sph	18297	20130718	192151	18297	inLine	VIENTIANE	F	PUBLIC_PLACE	18	LAOTEL	NOKIA	97200	8000
BABEL_OP1_203_18297_20130718_192205_A1_scripted.sph	18297	20130718	192205	18297	inLine	VIENTIANE	F	PUBLIC_PLACE	18	LAOTEL	NOKIA	96880	8000
BABEL_OP1_203_18297_20130718_191903_C2_scripted.sph	18297	20130718	191903	18297	inLine	VIENTIANE	F	PUBLIC_PLACE	18	LAOTEL	NOKIA	67360	8000
BABEL_OP1_203_18297_20130718_191842_S8_scripted.sph	18297	20130718	191842	18297	inLine	VIENTIANE	F	PUBLIC_PLACE	18	LAOTEL	NOKIA	46800	8000
BABEL_OP1_203_18297_20130718_192009_O5_scripted.sph	18297	20130718	192009	18297	inLine	VIENTIANE	F	PUBLIC_PLACE	18	LAOTEL	NOKIA	67360	8000
BABEL_OP1_203_18297_20130718_192124_D2_scripted.sph	18297	20130718	192124	18297	inLine	VIENTIANE	F	PUBLIC_PLACE	18	LAOTEL	NOKIA	67200	8000
BABEL_OP1_203_18297_20130718_192444_S9_scripted.sph	18297	20130718	192444	18297	inLine	VIENTIANE	F	PUBLIC_PLACE	18	LAOTEL	NOKIA	100960	8000
BABEL_OP1_203_18297_20130718_191749_D1_scripted.sph	18297	20130718	191749	18297	inLine	VIENTIANE	F	PUBLIC_PLACE	18	LAOTEL	NOKIA	89520	8000
BABEL_OP1_203_18297_20130718_192415_N1_scripted.sph	18297	20130718	192415	18297	inLine	VIENTIANE	F	PUBLIC_PLACE	18	LAOTEL	NOKIA	67360	8000
BABEL_OP1_203_18297_20130718_192022_S6_scripted.sph	18297	20130718	192022	18297	inLine	VIENTIANE	F	PUBLIC_PLACE	18	LAOTEL	NOKIA	87920	8000
BABEL_OP1_203_18297_20130718_191811_T1_scripted.sph	18297	20130718	191811	18297	inLine	VIENTIANE	F	PUBLIC_PLACE	18	LAOTEL	NOKIA	43440	8000
BABEL_OP1_203_18297_20130718_192033_D3_scripted.sph	18297	20130718	192033	18297	inLine	VIENTIANE	F	PUBLIC_PLACE	18	LAOTEL	NOKIA	67360	8000
BABEL_OP1_203_18297_20130718_191959_S2_scripted.sph	18297	20130718	191959	18297	inLine	VIENTIANE	F	PUBLIC_PLACE	18	LAOTEL	NOKIA	100960	8000
BABEL_OP1_203_18297_20130718_191853_C1_scripted.sph	18297	20130718	191853	18297	inLine	VIENTIANE	F	PUBLIC_PLACE	18	LAOTEL	NOKIA	67360	8000
BABEL_OP1_203_18297_20130718_191913_O3_scripted.sph	18297	20130718	191913	18297	inLine	VIENTIANE	F	PUBLIC_PLACE	18	LAOTEL	NOKIA	67200	8000
BABEL_OP1_203_18297_20130718_191818_O2_scripted.sph	18297	20130718	191818	18297	inLine	VIENTIANE	F	PUBLIC_PLACE	18	LAOTEL	NOKIA	35440	8000
BABEL_OP1_203_18297_20130718_192313_S4_scripted.sph	18297	20130718	192313	18297	inLine	VIENTIANE	F	PUBLIC_PLACE	18	LAOTEL	NOKIA	67600	8000
BABEL_OP1_203_18297_20130718_191923_C4_scripted.sph	18297	20130718	191923	18297	inLine	VIENTIANE	F	PUBLIC_PLACE	18	LAOTEL	NOKIA	67360	8000
BABEL_OP1_203_18297_20130718_191735_O8_scripted.sph	18297	20130718	191735	18297	inLine	VIENTIANE	F	PUBLIC_PLACE	18	LAOTEL	NOKIA	67200	8000
BABEL_OP1_203_18297_20130718_191934_M1_scripted.sph	18297	20130718	191934	18297	inLine	VIENTIANE	F	PUBLIC_PLACE	18	LAOTEL	NOKIA	67360	8000
BABEL_OP1_203_18380_20130327_220051_N1_scripted.sph	18380	20130327	220051	18380	inLine	VIENTIANE	F	PUBLIC_PLACE	18	LAOTEL	SAMSUNG	67360	8000
BABEL_OP1_203_18380_20130327_220011_S1_scripted.sph	18380	20130327	220011	18380	inLine	VIENTIANE	F	PUBLIC_PLACE	18	LAOTEL	SAMSUNG	100960	8000
BABEL_OP1_203_18380_20130327_215541_O1_scripted.sph	18380	20130327	215541	18380	inLine	VIENTIANE	F	PUBLIC_PLACE	18	LAOTEL	SAMSUNG	67360	8000
BABEL_OP1_203_18380_20130327_215715_S8_scripted.sph	18380	20130327	215715	18380	inLine	VIENTIANE	F	PUBLIC_PLACE	18	LAOTEL	SAMSUNG	100960	8000
BABEL_OP1_203_18380_20130327_220120_R1_scripted.sph	18380	20130327	220120	18380	inLine	VIENTIANE	F	PUBLIC_PLACE	18	LAOTEL	SAMSUNG	100960	8000
BABEL_OP1_203_18380_20130327_215623_C6_scripted.sph	18380	20130327	215623	18380	inLine	VIENTIANE	F	PUBLIC_PLACE	18	LAOTEL	SAMSUNG	67360	8000
BABEL_OP1_203_18380_20130327_215817_O6_scripted.sph	18380	20130327	215817	18380	inLine	VIENTIANE	F	PUBLIC_PLACE	18	LAOTEL	SAMSUNG	67360	8000
BABEL_OP1_203_18380_20130327_220105_S7_scripted.sph	18380	20130327	220105	18380	inLine	VIENTIANE	F	PUBLIC_PLACE	18	LAOTEL	SAMSUNG	100960	8000
BABEL_OP1_203_18380_20130327_215745_O3_scripted.sph	18380	20130327	215745	18380	inLine	VIENTIANE	F	PUBLIC_PLACE	18	LAOTEL	SAMSUNG	67360	8000
BABEL_OP1_203_18380_20130327_215831_S2_scripted.sph	18380	20130327	215831	18380	inLine	VIENTIANE	F	PUBLIC_PLACE	18	LAOTEL	SAMSUNG	100960	8000
BABEL_OP1_203_18380_20130327_215856_S6_scripted.sph	18380	20130327	215856	18380	inLine	VIENTIANE	F	PUBLIC_PLACE	18	LAOTEL	SAMSUNG	100960	8000
BABEL_OP1_203_18380_20130327_215806_M1_scripted.sph	18380	20130327	215806	18380	inLine	VIENTIANE	F	PUBLIC_PLACE	18	LAOTEL	SAMSUNG	67360	8000
BABEL_OP1_203_18380_20130327_215756_C4_scripted.sph	18380	20130327	215756	18380	inLine	VIENTIANE	F	PUBLIC_PLACE	18	LAOTEL	SAMSUNG	67360	8000
BABEL_OP1_203_18380_20130327_215634_T1_scripted.sph	18380	20130327	215634	18380	inLine	VIENTIANE	F	PUBLIC_PLACE	18	LAOTEL	SAMSUNG	67360	8000
BABEL_OP1_203_18380_20130327_220041_S4_scripted.sph	18380	20130327	220041	18380	inLine	VIENTIANE	F	PUBLIC_PLACE	18	LAOTEL	SAMSUNG	100960	8000
BABEL_OP1_203_18380_20130327_215931_T2_scripted.sph	18380	20130327	215931	18380	inLine	VIENTIANE	F	PUBLIC_PLACE	18	LAOTEL	SAMSUNG	67360	8000
BABEL_OP1_203_18380_20130327_215735_C2_scripted.sph	18380	20130327	215735	18380	inLine	VIENTIANE	F	PUBLIC_PLACE	18	LAOTEL	SAMSUNG	67360	8000
BABEL_OP1_203_18380_20130327_215610_D1_scripted.sph	18380	20130327	215610	18380	inLine	VIENTIANE	F	PUBLIC_PLACE	18	LAOTEL	SAMSUNG	101120	8000
BABEL_OP1_203_18380_20130327_220026_A1_scripted.sph	18380	20130327	220026	18380	inLine	VIENTIANE	F	PUBLIC_PLACE	18	LAOTEL	SAMSUNG	101120	8000
BABEL_OP1_203_18380_20130327_215644_O2_scripted.sph	18380	20130327	215644	18380	inLine	VIENTIANE	F	PUBLIC_PLACE	18	LAOTEL	SAMSUNG	59040	8000
BABEL_OP1_203_18380_20130327_215942_D2_scripted.sph	18380	20130327	215942	18380	inLine	VIENTIANE	F	PUBLIC_PLACE	18	LAOTEL	SAMSUNG	67360	8000
BABEL_OP1_203_18380_20130327_215841_O5_scripted.sph	18380	20130327	215841	18380	inLine	VIENTIANE	F	PUBLIC_PLACE	18	LAOTEL	SAMSUNG	67200	8000
BABEL_OP1_203_18380_20130327_215956_S3_scripted.sph	18380	20130327	215956	18380	inLine	VIENTIANE	F	PUBLIC_PLACE	18	LAOTEL	SAMSUNG	101120	8000
BABEL_OP1_203_18380_20130327_220120_S9_scripted.sph	18380	20130327	220120	18380	inLine	VIENTIANE	F	PUBLIC_PLACE	18	LAOTEL	SAMSUNG	100960	8000
BABEL_OP1_203_18380_20130327_215554_O8_scripted.sph	18380	20130327	215554	18380	inLine	VIENTIANE	F	PUBLIC_PLACE	18	LAOTEL	SAMSUNG	67360	8000
BABEL_OP1_203_18380_20130327_215921_S5_scripted.sph	18380	20130327	215921	18380	inLine	VIENTIANE	F	PUBLIC_PLACE	18	LAOTEL	SAMSUNG	100960	8000
BABEL_OP1_203_18380_20130327_215725_C1_scripted.sph	18380	20130327	215725	18380	inLine	VIENTIANE	F	PUBLIC_PLACE	18	LAOTEL	SAMSUNG	67200	8000
BABEL_OP1_203_18380_20130327_215906_D3_scripted.sph	18380	20130327	215906	18380	inLine	VIENTIANE	F	PUBLIC_PLACE	18	LAOTEL	SAMSUNG	67520	8000
BABEL_OP1_203_18566_20130503_155129_S4_scripted.sph	18566	20130503	155129	18566	inLine	VIENTIANE	M	HOME_OFFICE_MOBILE	46	LAOTEL	NOKIA	100800	8000
BABEL_OP1_203_18566_20130503_155057_S3_scripted.sph	18566	20130503	155057	18566	inLine	VIENTIANE	M	HOME_OFFICE_MOBILE	46	LAOTEL	NOKIA	98320	8000
BABEL_OP1_203_18566_20130503_154915_S2_scripted.sph	18566	20130503	154915	18566	inLine	VIENTIANE	M	HOME_OFFICE_MOBILE	46	LAOTEL	NOKIA	56560	8000
BABEL_OP1_203_18566_20130503_154624_C6_scripted.sph	18566	20130503	154624	18566	inLine	VIENTIANE	M	HOME_OFFICE_MOBILE	46	LAOTEL	NOKIA	67360	8000
BABEL_OP1_203_18566_20130503_155149_S7_scripted.sph	18566	20130503	155149	18566	inLine	VIENTIANE	M	HOME_OFFICE_MOBILE	46	LAOTEL	NOKIA	64400	8000
BABEL_OP1_203_18566_20130503_154736_O3_scripted.sph	18566	20130503	154736	18566	inLine	VIENTIANE	M	HOME_OFFICE_MOBILE	46	LAOTEL	NOKIA	39120	8000
BABEL_OP1_203_18566_20130503_154644_O2_scripted.sph	18566	20130503	154644	18566	inLine	VIENTIANE	M	HOME_OFFICE_MOBILE	46	LAOTEL	NOKIA	58880	8000
BABEL_OP1_203_18566_20130503_154729_C2_scripted.sph	18566	20130503	154729	18566	inLine	VIENTIANE	M	HOME_OFFICE_MOBILE	46	LAOTEL	NOKIA	67360	8000
BABEL_OP1_203_18566_20130503_154711_S8_scripted.sph	18566	20130503	154711	18566	inLine	VIENTIANE	M	HOME_OFFICE_MOBILE	46	LAOTEL	NOKIA	67600	8000
BABEL_OP1_203_18566_20130503_154601_O8_scripted.sph	18566	20130503	154601	18566	inLine	VIENTIANE	M	HOME_OFFICE_MOBILE	46	LAOTEL	NOKIA	39120	8000
BABEL_OP1_203_18566_20130503_154931_S6_scripted.sph	18566	20130503	154931	18566	inLine	VIENTIANE	M	HOME_OFFICE_MOBILE	46	LAOTEL	NOKIA	57040	8000
BABEL_OP1_203_18566_20130503_155107_S1_scripted.sph	18566	20130503	155107	18566	inLine	VIENTIANE	M	HOME_OFFICE_MOBILE	46	LAOTEL	NOKIA	60080	8000
BABEL_OP1_203_18566_20130503_154745_C4_scripted.sph	18566	20130503	154745	18566	inLine	VIENTIANE	M	HOME_OFFICE_MOBILE	46	LAOTEL	NOKIA	54000	8000
BABEL_OP1_203_18566_20130503_154922_O5_scripted.sph	18566	20130503	154922	18566	inLine	VIENTIANE	M	HOME_OFFICE_MOBILE	46	LAOTEL	NOKIA	45200	8000
BABEL_OP1_203_18566_20130503_154755_M1_scripted.sph	18566	20130503	154755	18566	inLine	VIENTIANE	M	HOME_OFFICE_MOBILE	46	LAOTEL	NOKIA	61520	8000
BABEL_OP1_203_18566_20130503_154551_O1_scripted.sph	18566	20130503	154551	18566	inLine	VIENTIANE	M	HOME_OFFICE_MOBILE	46	LAOTEL	NOKIA	42000	8000
BABEL_OP1_203_18566_20130503_155114_A1_scripted.sph	18566	20130503	155114	18566	inLine	VIENTIANE	M	HOME_OFFICE_MOBILE	46	LAOTEL	NOKIA	36400	8000
BABEL_OP1_203_18566_20130503_155200_R1_scripted.sph	18566	20130503	155200	18566	inLine	VIENTIANE	M	HOME_OFFICE_MOBILE	46	LAOTEL	NOKIA	69040	8000
BABEL_OP1_203_18566_20130503_154634_T1_scripted.sph	18566	20130503	154634	18566	inLine	VIENTIANE	M	HOME_OFFICE_MOBILE	46	LAOTEL	NOKIA	57680	8000
BABEL_OP1_203_18566_20130503_155043_D2_scripted.sph	18566	20130503	155043	18566	inLine	VIENTIANE	M	HOME_OFFICE_MOBILE	46	LAOTEL	NOKIA	64400	8000
BABEL_OP1_203_18566_20130503_154939_D3_scripted.sph	18566	20130503	154939	18566	inLine	VIENTIANE	M	HOME_OFFICE_MOBILE	46	LAOTEL	NOKIA	41040	8000
BABEL_OP1_203_18566_20130503_155007_S5_scripted.sph	18566	20130503	155007	18566	inLine	VIENTIANE	M	HOME_OFFICE_MOBILE	46	LAOTEL	NOKIA	63920	8000
BABEL_OP1_203_18566_20130503_155018_T2_scripted.sph	18566	20130503	155018	18566	inLine	VIENTIANE	M	HOME_OFFICE_MOBILE	46	LAOTEL	NOKIA	67360	8000
BABEL_OP1_203_18566_20130503_154611_D1_scripted.sph	18566	20130503	154611	18566	inLine	VIENTIANE	M	HOME_OFFICE_MOBILE	46	LAOTEL	NOKIA	55760	8000
BABEL_OP1_203_18566_20130503_155200_S9_scripted.sph	18566	20130503	155200	18566	inLine	VIENTIANE	M	HOME_OFFICE_MOBILE	46	LAOTEL	NOKIA	69040	8000
BABEL_OP1_203_18566_20130503_154720_C1_scripted.sph	18566	20130503	154720	18566	inLine	VIENTIANE	M	HOME_OFFICE_MOBILE	46	LAOTEL	NOKIA	50640	8000
BABEL_OP1_203_18566_20130503_155139_N1_scripted.sph	18566	20130503	155139	18566	inLine	VIENTIANE	M	HOME_OFFICE_MOBILE	46	LAOTEL	NOKIA	62160	8000
BABEL_OP1_203_18566_20130503_154805_O6_scripted.sph	18566	20130503	154805	18566	inLine	VIENTIANE	M	HOME_OFFICE_MOBILE	46	LAOTEL	NOKIA	57680	8000
BABEL_OP1_203_18924_20130723_163818_D2_scripted.sph	18924	20130723	163818	18924	inLine	VIENTIANE	M	HOME_OFFICE_LANDLINE	16	LAOTEL	LG	67360	8000
BABEL_OP1_203_18924_20130723_163509_O8_scripted.sph	18924	20130723	163509	18924	inLine	VIENTIANE	M	HOME_OFFICE_LANDLINE	16	LAOTEL	LG	44080	8000
BABEL_OP1_203_18924_20130723_163841_S1_scripted.sph	18924	20130723	163841	18924	inLine	VIENTIANE	M	HOME_OFFICE_LANDLINE	16	LAOTEL	LG	82480	8000
BABEL_OP1_203_18924_20130723_163808_T2_scripted.sph	18924	20130723	163808	18924	inLine	VIENTIANE	M	HOME_OFFICE_LANDLINE	16	LAOTEL	LG	54800	8000
BABEL_OP1_203_18924_20130723_163748_D3_scripted.sph	18924	20130723	163748	18924	inLine	VIENTIANE	M	HOME_OFFICE_LANDLINE	16	LAOTEL	LG	39120	8000
BABEL_OP1_203_18924_20130723_163905_S4_scripted.sph	18924	20130723	163905	18924	inLine	VIENTIANE	M	HOME_OFFICE_LANDLINE	16	LAOTEL	LG	100960	8000
BABEL_OP1_203_18924_20130723_163551_O2_scripted.sph	18924	20130723	163551	18924	inLine	VIENTIANE	M	HOME_OFFICE_LANDLINE	16	LAOTEL	LG	40560	8000
BABEL_OP1_203_18924_20130723_163521_D1_scripted.sph	18924	20130723	163521	18924	inLine	VIENTIANE	M	HOME_OFFICE_LANDLINE	16	LAOTEL	LG	67600	8000
BABEL_OP1_203_18924_20130723_163713_O6_scripted.sph	18924	20130723	163713	18924	inLine	VIENTIANE	M	HOME_OFFICE_LANDLINE	16	LAOTEL	LG	49680	8000
BABEL_OP1_203_18924_20130723_163729_O5_scripted.sph	18924	20130723	163729	18924	inLine	VIENTIANE	M	HOME_OFFICE_LANDLINE	16	LAOTEL	LG	53680	8000
BABEL_OP1_203_18924_20130723_163619_S8_scripted.sph	18924	20130723	163619	18924	inLine	VIENTIANE	M	HOME_OFFICE_LANDLINE	16	LAOTEL	LG	78000	8000
BABEL_OP1_203_18924_20130723_163638_C2_scripted.sph	18924	20130723	163638	18924	inLine	VIENTIANE	M	HOME_OFFICE_LANDLINE	16	LAOTEL	LG	65040	8000
BABEL_OP1_203_18924_20130723_163932_S9_scripted.sph	18924	20130723	163932	18924	inLine	VIENTIANE	M	HOME_OFFICE_LANDLINE	16	LAOTEL	LG	50480	8000
BABEL_OP1_203_18924_20130723_163704_M1_scripted.sph	18924	20130723	163704	18924	inLine	VIENTIANE	M	HOME_OFFICE_LANDLINE	16	LAOTEL	LG	67360	8000
BABEL_OP1_203_18924_20130723_163924_S7_scripted.sph	18924	20130723	163924	18924	inLine	VIENTIANE	M	HOME_OFFICE_LANDLINE	16	LAOTEL	LG	56400	8000
BABEL_OP1_203_18924_20130723_163628_C1_scripted.sph	18924	20130723	163628	18924	inLine	VIENTIANE	M	HOME_OFFICE_LANDLINE	16	LAOTEL	LG	54320	8000
BABEL_OP1_203_18924_20130723_163932_R1_scripted.sph	18924	20130723	163932	18924	inLine	VIENTIANE	M	HOME_OFFICE_LANDLINE	16	LAOTEL	LG	50480	8000
BABEL_OP1_203_18924_20130723_163645_O3_scripted.sph	18924	20130723	163645	18924	inLine	VIENTIANE	M	HOME_OFFICE_LANDLINE	16	LAOTEL	LG	39920	8000
BABEL_OP1_203_18924_20130723_163654_C4_scripted.sph	18924	20130723	163654	18924	inLine	VIENTIANE	M	HOME_OFFICE_LANDLINE	16	LAOTEL	LG	52400	8000
BABEL_OP1_203_18924_20130723_163459_O1_scripted.sph	18924	20130723	163459	18924	inLine	VIENTIANE	M	HOME_OFFICE_LANDLINE	16	LAOTEL	LG	51120	8000
BABEL_OP1_203_18924_20130723_163915_N1_scripted.sph	18924	20130723	163915	18924	inLine	VIENTIANE	M	HOME_OFFICE_LANDLINE	16	LAOTEL	LG	61040	8000
BABEL_OP1_203_18924_20130723_163721_S2_scripted.sph	18924	20130723	163721	18924	inLine	VIENTIANE	M	HOME_OFFICE_LANDLINE	16	LAOTEL	LG	46320	8000
BABEL_OP1_203_18924_20130723_163759_S5_scripted.sph	18924	20130723	163759	18924	inLine	VIENTIANE	M	HOME_OFFICE_LANDLINE	16	LAOTEL	LG	68080	8000
BABEL_OP1_203_18924_20130723_163850_A1_scripted.sph	18924	20130723	163850	18924	inLine	VIENTIANE	M	HOME_OFFICE_LANDLINE	16	LAOTEL	LG	49840	8000
BABEL_OP1_203_18924_20130723_163741_S6_scripted.sph	18924	20130723	163741	18924	inLine	VIENTIANE	M	HOME_OFFICE_LANDLINE	16	LAOTEL	LG	73360	8000
BABEL_OP1_203_18924_20130723_163534_C6_scripted.sph	18924	20130723	163534	18924	inLine	VIENTIANE	M	HOME_OFFICE_LANDLINE	16	LAOTEL	LG	67360	8000
BABEL_OP1_203_18924_20130723_163543_T1_scripted.sph	18924	20130723	163543	18924	inLine	VIENTIANE	M	HOME_OFFICE_LANDLINE	16	LAOTEL	LG	46800	8000
BABEL_OP1_203_18924_20130723_163829_S3_scripted.sph	18924	20130723	163829	18924	inLine	VIENTIANE	M	HOME_OFFICE_LANDLINE	16	LAOTEL	LG	67440	8000
BABEL_OP1_203_19101_20130423_144043_S8_scripted.sph	19101	20130423	144043	19101	inLine	VIENTIANE	F	CAR_KIT	31	LAOTEL	SAMSUNG	47440	8000
BABEL_OP1_203_19101_20130423_144312_T2_scripted.sph	19101	20130423	144312	19101	inLine	VIENTIANE	F	CAR_KIT	31	LAOTEL	SAMSUNG	54000	8000
BABEL_OP1_203_19101_20130423_144018_O2_scripted.sph	19101	20130423	144018	19101	inLine	VIENTIANE	F	CAR_KIT	31	LAOTEL	SAMSUNG	58880	8000
BABEL_OP1_203_19101_20130423_144521_S4_scripted.sph	19101	20130423	144521	19101	inLine	VIENTIANE	F	CAR_KIT	31	LAOTEL	SAMSUNG	78480	8000
BABEL_OP1_203_19101_20130423_143926_O1_scripted.sph	19101	20130423	143926	19101	inLine	VIENTIANE	F	CAR_KIT	31	LAOTEL	SAMSUNG	67360	8000
BABEL_OP1_203_19101_20130423_143947_D1_scripted.sph	19101	20130423	143947	19101	inLine	VIENTIANE	F	CAR_KIT	31	LAOTEL	SAMSUNG	55280	8000
BABEL_OP1_203_19101_20130423_144236_D3_scripted.sph	19101	20130423	144236	19101	inLine	VIENTIANE	F	CAR_KIT	31	LAOTEL	SAMSUNG	67360	8000
BABEL_OP1_203_19101_20130423_144531_N1_scripted.sph	19101	20130423	144531	19101	inLine	VIENTIANE	F	CAR_KIT	31	LAOTEL	SAMSUNG	67360	8000
BABEL_OP1_203_19101_20130423_144008_T1_scripted.sph	19101	20130423	144008	19101	inLine	VIENTIANE	F	CAR_KIT	31	LAOTEL	SAMSUNG	37840	8000
BABEL_OP1_203_19101_20130423_144110_O3_scripted.sph	19101	20130423	144110	19101	inLine	VIENTIANE	F	CAR_KIT	31	LAOTEL	SAMSUNG	67360	8000
BABEL_OP1_203_19101_20130423_144100_C2_scripted.sph	19101	20130423	144100	19101	inLine	VIENTIANE	F	CAR_KIT	31	LAOTEL	SAMSUNG	67360	8000
BABEL_OP1_203_19101_20130423_144050_C1_scripted.sph	19101	20130423	144050	19101	inLine	VIENTIANE	F	CAR_KIT	31	LAOTEL	SAMSUNG	42640	8000
BABEL_OP1_203_19101_20130423_143937_O8_scripted.sph	19101	20130423	143937	19101	inLine	VIENTIANE	F	CAR_KIT	31	LAOTEL	SAMSUNG	44880	8000
BABEL_OP1_203_19101_20130423_144559_S9_scripted.sph	19101	20130423	144559	19101	inLine	VIENTIANE	F	CAR_KIT	31	LAOTEL	SAMSUNG	101120	8000
BABEL_OP1_203_19101_20130423_144226_S6_scripted.sph	19101	20130423	144226	19101	inLine	VIENTIANE	F	CAR_KIT	31	LAOTEL	SAMSUNG	100960	8000
BABEL_OP1_203_19101_20130423_144001_C6_scripted.sph	19101	20130423	144001	19101	inLine	VIENTIANE	F	CAR_KIT	31	LAOTEL	SAMSUNG	67360	8000
BABEL_OP1_203_19101_20130423_144303_S5_scripted.sph	19101	20130423	144303	19101	inLine	VIENTIANE	F	CAR_KIT	31	LAOTEL	SAMSUNG	100960	8000
BABEL_OP1_203_19101_20130423_144559_R1_scripted.sph	19101	20130423	144559	19101	inLine	VIENTIANE	F	CAR_KIT	31	LAOTEL	SAMSUNG	101120	8000
BABEL_OP1_203_19101_20130423_144137_O6_scripted.sph	19101	20130423	144137	19101	inLine	VIENTIANE	F	CAR_KIT	31	LAOTEL	SAMSUNG	46160	8000
BABEL_OP1_203_19101_20130423_144129_M1_scripted.sph	19101	20130423	144129	19101	inLine	VIENTIANE	F	CAR_KIT	31	LAOTEL	SAMSUNG	50640	8000
BABEL_OP1_203_19101_20130423_144121_C4_scripted.sph	19101	20130423	144121	19101	inLine	VIENTIANE	F	CAR_KIT	31	LAOTEL	SAMSUNG	67360	8000
BABEL_OP1_203_19101_20130423_144147_S2_scripted.sph	19101	20130423	144147	19101	inLine	VIENTIANE	F	CAR_KIT	31	LAOTEL	SAMSUNG	57520	8000
BABEL_OP1_203_19101_20130423_144501_S1_scripted.sph	19101	20130423	144501	19101	inLine	VIENTIANE	F	CAR_KIT	31	LAOTEL	SAMSUNG	100960	8000
BABEL_OP1_203_19101_20130423_144446_S3_scripted.sph	19101	20130423	144446	19101	inLine	VIENTIANE	F	CAR_KIT	31	LAOTEL	SAMSUNG	61520	8000
BABEL_OP1_203_19101_20130423_144400_D2_scripted.sph	19101	20130423	144400	19101	inLine	VIENTIANE	F	CAR_KIT	31	LAOTEL	SAMSUNG	67360	8000
BABEL_OP1_203_19101_20130423_144509_A1_scripted.sph	19101	20130423	144509	19101	inLine	VIENTIANE	F	CAR_KIT	31	LAOTEL	SAMSUNG	42640	8000
BABEL_OP1_203_19101_20130423_144544_S7_scripted.sph	19101	20130423	144544	19101	inLine	VIENTIANE	F	CAR_KIT	31	LAOTEL	SAMSUNG	89520	8000
BABEL_OP1_203_19101_20130423_144212_O5_scripted.sph	19101	20130423	144212	19101	inLine	VIENTIANE	F	CAR_KIT	31	LAOTEL	SAMSUNG	67360	8000
BABEL_OP1_203_19120_20130430_185137_S7_scripted.sph	19120	20130430	185137	19120	inLine	VIENTIANE	M	HOME_OFFICE_MOBILE	50	LAOTEL	NOKIA	51920	8000
